Grid,Year,B.burgdorferi,Anaplasma.phagocytophilum,B..miyamotoi,POWV.DTV,Babesia.microti,R..parkeri,R..rickettsi,Tots,inf,PLlarv.mn,TSlarv.mn,PL.SumLyr,PL.mnRawLyr,TS.SumLyr,TS.mnRawLyr,PLfedLarv,TSfedLarv,PLlarv.mnScale,PL.mnRawLyrScale,PLfedLarvScale,TSlarv.mnScale,TS.mnRawLyrScale,TSfedLarvScale
teaC,2019,0,0,0,0,0,0,0,0,0,6.755681818,1.163934426,180,60,61,20.33333333,405.3409091,23.66666667,-0.544213582,-0.080270146,0.02378304,-0.256771521,0.094830648,0.02378304
teaC,2019,0,0,0,0,0,0,0,0,0,6.755681818,1.163934426,180,60,61,20.33333333,405.3409091,23.66666667,-0.544213582,-0.080270146,0.02378304,-0.256771521,0.094830648,0.02378304
teaC,2019,1,0,0,0,1,0,0,2,1,6.755681818,1.163934426,180,60,61,20.33333333,405.3409091,23.66666667,-0.544213582,-0.080270146,0.02378304,-0.256771521,0.094830648,0.02378304
teaC,2019,0,0,0,0,0,0,0,0,0,6.755681818,1.163934426,180,60,61,20.33333333,405.3409091,23.66666667,-0.544213582,-0.080270146,0.02378304,-0.256771521,0.094830648,0.02378304
teaC,2019,0,0,0,0,0,0,0,0,0,6.755681818,1.163934426,180,60,61,20.33333333,405.3409091,23.66666667,-0.544213582,-0.080270146,0.02378304,-0.256771521,0.094830648,0.02378304
teaC,2019,0,0,0,0,0,0,0,0,0,6.755681818,1.163934426,180,60,61,20.33333333,405.3409091,23.66666667,-0.544213582,-0.080270146,0.02378304,-0.256771521,0.094830648,0.02378304
teaC,2019,1,0,0,0,0,0,0,1,1,6.755681818,1.163934426,180,60,61,20.33333333,405.3409091,23.66666667,-0.544213582,-0.080270146,0.02378304,-0.256771521,0.094830648,0.02378304
teaC,2019,1,0,0,0,0,0,0,1,1,6.755681818,1.163934426,180,60,61,20.33333333,405.3409091,23.66666667,-0.544213582,-0.080270146,0.02378304,-0.256771521,0.094830648,0.02378304
teaC,2019,0,0,0,0,0,0,0,0,0,6.755681818,1.163934426,180,60,61,20.33333333,405.3409091,23.66666667,-0.544213582,-0.080270146,0.02378304,-0.256771521,0.094830648,0.02378304
henryC,2019,0,0,0,0,0,0,0,0,0,4.597633136,1,130,65,35,17.5,298.8461538,17.5,-0.819432806,-0.010282182,-0.301500539,-0.383245954,-0.114686885,-0.301500539
henryC,2019,1,0,0,0,1,0,0,2,1,4.597633136,1,130,65,35,17.5,298.8461538,17.5,-0.819432806,-0.010282182,-0.301500539,-0.383245954,-0.114686885,-0.301500539
henryC,2019,1,0,0,0,0,0,0,1,1,4.597633136,1,130,65,35,17.5,298.8461538,17.5,-0.819432806,-0.010282182,-0.301500539,-0.383245954,-0.114686885,-0.301500539
henryC,2019,0,0,0,0,0,0,0,0,0,4.597633136,1,130,65,35,17.5,298.8461538,17.5,-0.819432806,-0.010282182,-0.301500539,-0.383245954,-0.114686885,-0.301500539
henryC,2019,1,0,0,0,0,0,0,1,1,4.597633136,1,130,65,35,17.5,298.8461538,17.5,-0.819432806,-0.010282182,-0.301500539,-0.383245954,-0.114686885,-0.301500539
henryC,2019,0,0,1,0,0,0,0,1,1,4.597633136,1,130,65,35,17.5,298.8461538,17.5,-0.819432806,-0.010282182,-0.301500539,-0.383245954,-0.114686885,-0.301500539
greenC,2019,0,0,0,0,0,0,0,0,0,5.410658307,0.739726027,275,137.5,75,37.5,743.9655172,27.73972603,-0.715746472,1.004543287,1.058097114,-0.584045773,1.364260407,1.058097114
greenC,2019,1,0,0,0,0,0,0,1,1,5.410658307,0.739726027,275,137.5,75,37.5,743.9655172,27.73972603,-0.715746472,1.004543287,1.058097114,-0.584045773,1.364260407,1.058097114
greenC,2019,0,0,0,0,0,0,0,0,0,5.410658307,0.739726027,275,137.5,75,37.5,743.9655172,27.73972603,-0.715746472,1.004543287,1.058097114,-0.584045773,1.364260407,1.058097114
greenC,2019,1,0,0,0,0,0,0,1,1,5.410658307,0.739726027,275,137.5,75,37.5,743.9655172,27.73972603,-0.715746472,1.004543287,1.058097114,-0.584045773,1.364260407,1.058097114
greenC,2019,0,0,0,0,0,0,0,0,0,5.410658307,0.739726027,275,137.5,75,37.5,743.9655172,27.73972603,-0.715746472,1.004543287,1.058097114,-0.584045773,1.364260407,1.058097114
greenC,2019,0,0,0,0,0,0,0,0,0,5.410658307,0.739726027,275,137.5,75,37.5,743.9655172,27.73972603,-0.715746472,1.004543287,1.058097114,-0.584045773,1.364260407,1.058097114
greenE,2019,0,0,0,0,0,0,0,0,0,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,0,0,0,0,0,0,0,0,0,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,0,0,0,0,0,0,0,0,0,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,1,0,0,0,1,0,0,2,1,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,0,0,0,0,0,0,0,0,0,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,0,0,0,0,1,0,0,1,1,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,1,0,0,0,0,0,0,1,1,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,0,0,0,0,0,0,0,0,0,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,0,0,0,0,0,0,0,0,0,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,0,0,0,0,0,0,0,0,0,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
henryE,2019,1,0,0,0,1,0,0,2,1,5.148514851,0.591836735,153,76.5,63,31.5,393.8613861,18.64285714,-0.749178024,0.150690133,-0.011280662,-0.698141481,0.920576219,-0.011280662
henryE,2019,1,0,0,0,1,0,0,2,1,5.148514851,0.591836735,153,76.5,63,31.5,393.8613861,18.64285714,-0.749178024,0.150690133,-0.011280662,-0.698141481,0.920576219,-0.011280662
henryE,2019,0,0,0,0,0,0,0,0,0,5.148514851,0.591836735,153,76.5,63,31.5,393.8613861,18.64285714,-0.749178024,0.150690133,-0.011280662,-0.698141481,0.920576219,-0.011280662
henryE,2019,0,0,0,0,0,0,0,0,0,5.148514851,0.591836735,153,76.5,63,31.5,393.8613861,18.64285714,-0.749178024,0.150690133,-0.011280662,-0.698141481,0.920576219,-0.011280662
henryE,2019,0,0,0,0,1,0,0,1,1,5.148514851,0.591836735,153,76.5,63,31.5,393.8613861,18.64285714,-0.749178024,0.150690133,-0.011280662,-0.698141481,0.920576219,-0.011280662
henryE,2019,1,0,0,0,0,0,0,1,1,5.148514851,0.591836735,153,76.5,63,31.5,393.8613861,18.64285714,-0.749178024,0.150690133,-0.011280662,-0.698141481,0.920576219,-0.011280662
henryE,2019,1,0,0,0,1,0,0,2,1,5.148514851,0.591836735,153,76.5,63,31.5,393.8613861,18.64285714,-0.749178024,0.150690133,-0.011280662,-0.698141481,0.920576219,-0.011280662
henryE,2019,1,0,0,0,1,0,0,2,1,5.148514851,0.591836735,153,76.5,63,31.5,393.8613861,18.64285714,-0.749178024,0.150690133,-0.011280662,-0.698141481,0.920576219,-0.011280662
henryE,2019,0,0,0,0,0,0,0,0,0,5.148514851,0.591836735,153,76.5,63,31.5,393.8613861,18.64285714,-0.749178024,0.150690133,-0.011280662,-0.698141481,0.920576219,-0.011280662
henryE,2019,0,0,0,0,0,0,0,0,0,5.148514851,0.591836735,153,76.5,63,31.5,393.8613861,18.64285714,-0.749178024,0.150690133,-0.011280662,-0.698141481,0.920576219,-0.011280662
henryE,2019,0,0,0,0,0,0,0,0,0,5.148514851,0.591836735,153,76.5,63,31.5,393.8613861,18.64285714,-0.749178024,0.150690133,-0.011280662,-0.698141481,0.920576219,-0.011280662
henryE,2019,0,0,0,0,0,0,0,0,0,5.148514851,0.591836735,153,76.5,63,31.5,393.8613861,18.64285714,-0.749178024,0.150690133,-0.011280662,-0.698141481,0.920576219,-0.011280662
henryE,2019,0,0,0,0,1,0,0,1,1,5.148514851,0.591836735,153,76.5,63,31.5,393.8613861,18.64285714,-0.749178024,0.150690133,-0.011280662,-0.698141481,0.920576219,-0.011280662
henryE,2019,0,0,0,0,0,0,0,0,0,5.148514851,0.591836735,153,76.5,63,31.5,393.8613861,18.64285714,-0.749178024,0.150690133,-0.011280662,-0.698141481,0.920576219,-0.011280662
henryE,2019,1,0,0,0,1,0,0,2,1,5.148514851,0.591836735,153,76.5,63,31.5,393.8613861,18.64285714,-0.749178024,0.150690133,-0.011280662,-0.698141481,0.920576219,-0.011280662
henryE,2019,0,0,1,0,0,0,0,1,1,5.148514851,0.591836735,153,76.5,63,31.5,393.8613861,18.64285714,-0.749178024,0.150690133,-0.011280662,-0.698141481,0.920576219,-0.011280662
henryE,2019,0,0,0,0,1,0,0,1,1,5.148514851,0.591836735,153,76.5,63,31.5,393.8613861,18.64285714,-0.749178024,0.150690133,-0.011280662,-0.698141481,0.920576219,-0.011280662
henryE,2019,0,0,0,0,0,0,0,0,0,5.148514851,0.591836735,153,76.5,63,31.5,393.8613861,18.64285714,-0.749178024,0.150690133,-0.011280662,-0.698141481,0.920576219,-0.011280662
henryE,2019,0,1,0,0,0,0,0,1,1,5.148514851,0.591836735,153,76.5,63,31.5,393.8613861,18.64285714,-0.749178024,0.150690133,-0.011280662,-0.698141481,0.920576219,-0.011280662
henryE,2019,0,0,0,0,0,0,0,0,0,5.148514851,0.591836735,153,76.5,63,31.5,393.8613861,18.64285714,-0.749178024,0.150690133,-0.011280662,-0.698141481,0.920576219,-0.011280662
henryE,2019,0,0,0,0,0,0,0,0,0,5.148514851,0.591836735,153,76.5,63,31.5,393.8613861,18.64285714,-0.749178024,0.150690133,-0.011280662,-0.698141481,0.920576219,-0.011280662
henryC,2019,0,0,0,0,0,0,0,0,0,4.597633136,1,130,65,35,17.5,298.8461538,17.5,-0.819432806,-0.010282182,-0.301500539,-0.383245954,-0.114686885,-0.301500539
henryC,2019,1,0,0,0,0,0,0,1,1,4.597633136,1,130,65,35,17.5,298.8461538,17.5,-0.819432806,-0.010282182,-0.301500539,-0.383245954,-0.114686885,-0.301500539
henryC,2019,0,0,0,0,0,0,0,0,0,4.597633136,1,130,65,35,17.5,298.8461538,17.5,-0.819432806,-0.010282182,-0.301500539,-0.383245954,-0.114686885,-0.301500539
henryC,2019,0,0,0,0,0,0,0,0,0,4.597633136,1,130,65,35,17.5,298.8461538,17.5,-0.819432806,-0.010282182,-0.301500539,-0.383245954,-0.114686885,-0.301500539
henryC,2019,1,0,0,0,0,0,0,1,1,4.597633136,1,130,65,35,17.5,298.8461538,17.5,-0.819432806,-0.010282182,-0.301500539,-0.383245954,-0.114686885,-0.301500539
henryC,2019,1,0,0,0,0,0,0,1,1,4.597633136,1,130,65,35,17.5,298.8461538,17.5,-0.819432806,-0.010282182,-0.301500539,-0.383245954,-0.114686885,-0.301500539
henryC,2019,0,0,0,0,0,0,0,0,0,4.597633136,1,130,65,35,17.5,298.8461538,17.5,-0.819432806,-0.010282182,-0.301500539,-0.383245954,-0.114686885,-0.301500539
henryC,2019,0,1,0,0,1,0,0,2,1,4.597633136,1,130,65,35,17.5,298.8461538,17.5,-0.819432806,-0.010282182,-0.301500539,-0.383245954,-0.114686885,-0.301500539
henryC,2019,1,0,0,0,1,0,0,2,1,4.597633136,1,130,65,35,17.5,298.8461538,17.5,-0.819432806,-0.010282182,-0.301500539,-0.383245954,-0.114686885,-0.301500539
henryC,2019,0,0,0,0,0,0,0,0,0,4.597633136,1,130,65,35,17.5,298.8461538,17.5,-0.819432806,-0.010282182,-0.301500539,-0.383245954,-0.114686885,-0.301500539
henryC,2019,1,0,0,0,1,0,0,2,1,4.597633136,1,130,65,35,17.5,298.8461538,17.5,-0.819432806,-0.010282182,-0.301500539,-0.383245954,-0.114686885,-0.301500539
henryC,2019,1,0,0,0,0,0,0,1,1,4.597633136,1,130,65,35,17.5,298.8461538,17.5,-0.819432806,-0.010282182,-0.301500539,-0.383245954,-0.114686885,-0.301500539
henryC,2019,1,0,0,0,0,0,0,1,1,4.597633136,1,130,65,35,17.5,298.8461538,17.5,-0.819432806,-0.010282182,-0.301500539,-0.383245954,-0.114686885,-0.301500539
henryC,2019,0,1,0,0,0,0,0,1,1,4.597633136,1,130,65,35,17.5,298.8461538,17.5,-0.819432806,-0.010282182,-0.301500539,-0.383245954,-0.114686885,-0.301500539
henryC,2019,0,0,0,0,0,0,0,0,0,4.597633136,1,130,65,35,17.5,298.8461538,17.5,-0.819432806,-0.010282182,-0.301500539,-0.383245954,-0.114686885,-0.301500539
henryC,2019,0,0,0,0,0,0,0,0,0,4.597633136,1,130,65,35,17.5,298.8461538,17.5,-0.819432806,-0.010282182,-0.301500539,-0.383245954,-0.114686885,-0.301500539
henryC,2019,0,0,0,0,0,0,0,0,0,4.597633136,1,130,65,35,17.5,298.8461538,17.5,-0.819432806,-0.010282182,-0.301500539,-0.383245954,-0.114686885,-0.301500539
henryC,2019,0,0,0,0,0,0,0,0,0,4.597633136,1,130,65,35,17.5,298.8461538,17.5,-0.819432806,-0.010282182,-0.301500539,-0.383245954,-0.114686885,-0.301500539
teaC,2019,1,0,0,0,1,0,0,2,1,6.755681818,1.163934426,180,60,61,20.33333333,405.3409091,23.66666667,-0.544213582,-0.080270146,0.02378304,-0.256771521,0.094830648,0.02378304
teaC,2019,1,0,0,0,0,0,0,1,1,6.755681818,1.163934426,180,60,61,20.33333333,405.3409091,23.66666667,-0.544213582,-0.080270146,0.02378304,-0.256771521,0.094830648,0.02378304
teaC,2019,0,0,0,0,0,0,0,0,0,6.755681818,1.163934426,180,60,61,20.33333333,405.3409091,23.66666667,-0.544213582,-0.080270146,0.02378304,-0.256771521,0.094830648,0.02378304
teaC,2019,1,0,0,0,0,0,0,1,1,6.755681818,1.163934426,180,60,61,20.33333333,405.3409091,23.66666667,-0.544213582,-0.080270146,0.02378304,-0.256771521,0.094830648,0.02378304
teaC,2019,1,0,0,0,0,0,0,1,1,6.755681818,1.163934426,180,60,61,20.33333333,405.3409091,23.66666667,-0.544213582,-0.080270146,0.02378304,-0.256771521,0.094830648,0.02378304
teaC,2019,1,0,0,0,1,0,0,2,1,6.755681818,1.163934426,180,60,61,20.33333333,405.3409091,23.66666667,-0.544213582,-0.080270146,0.02378304,-0.256771521,0.094830648,0.02378304
teaC,2019,0,0,0,0,0,0,0,0,0,6.755681818,1.163934426,180,60,61,20.33333333,405.3409091,23.66666667,-0.544213582,-0.080270146,0.02378304,-0.256771521,0.094830648,0.02378304
teaC,2019,0,1,0,0,0,0,0,1,1,6.755681818,1.163934426,180,60,61,20.33333333,405.3409091,23.66666667,-0.544213582,-0.080270146,0.02378304,-0.256771521,0.094830648,0.02378304
teaC,2019,0,0,0,0,0,0,0,0,0,6.755681818,1.163934426,180,60,61,20.33333333,405.3409091,23.66666667,-0.544213582,-0.080270146,0.02378304,-0.256771521,0.094830648,0.02378304
teaC,2019,1,0,0,0,0,0,0,1,1,6.755681818,1.163934426,180,60,61,20.33333333,405.3409091,23.66666667,-0.544213582,-0.080270146,0.02378304,-0.256771521,0.094830648,0.02378304
teaC,2019,1,1,1,0,0,0,0,3,1,6.755681818,1.163934426,180,60,61,20.33333333,405.3409091,23.66666667,-0.544213582,-0.080270146,0.02378304,-0.256771521,0.094830648,0.02378304
teaC,2019,0,0,0,0,0,0,0,0,0,6.755681818,1.163934426,180,60,61,20.33333333,405.3409091,23.66666667,-0.544213582,-0.080270146,0.02378304,-0.256771521,0.094830648,0.02378304
teaC,2019,0,0,0,0,0,0,0,0,0,6.755681818,1.163934426,180,60,61,20.33333333,405.3409091,23.66666667,-0.544213582,-0.080270146,0.02378304,-0.256771521,0.094830648,0.02378304
teaC,2019,0,0,0,0,0,0,0,0,0,6.755681818,1.163934426,180,60,61,20.33333333,405.3409091,23.66666667,-0.544213582,-0.080270146,0.02378304,-0.256771521,0.094830648,0.02378304
teaC,2019,0,0,0,0,0,0,0,0,0,6.755681818,1.163934426,180,60,61,20.33333333,405.3409091,23.66666667,-0.544213582,-0.080270146,0.02378304,-0.256771521,0.094830648,0.02378304
teaC,2019,0,0,0,0,0,0,0,0,0,6.755681818,1.163934426,180,60,61,20.33333333,405.3409091,23.66666667,-0.544213582,-0.080270146,0.02378304,-0.256771521,0.094830648,0.02378304
teaC,2019,0,0,0,0,0,0,0,0,0,6.755681818,1.163934426,180,60,61,20.33333333,405.3409091,23.66666667,-0.544213582,-0.080270146,0.02378304,-0.256771521,0.094830648,0.02378304
teaC,2019,0,0,0,0,0,0,0,0,0,6.755681818,1.163934426,180,60,61,20.33333333,405.3409091,23.66666667,-0.544213582,-0.080270146,0.02378304,-0.256771521,0.094830648,0.02378304
teaC,2019,1,0,0,0,1,0,0,2,1,6.755681818,1.163934426,180,60,61,20.33333333,405.3409091,23.66666667,-0.544213582,-0.080270146,0.02378304,-0.256771521,0.094830648,0.02378304
greenE,2019,0,0,0,0,0,0,0,0,0,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,0,0,0,0,0,0,0,0,0,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,1,1,0,0,0,0,0,2,1,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,1,0,0,0,0,0,0,1,1,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,0,0,0,0,0,0,0,0,0,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,0,0,0,0,0,0,0,0,0,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,0,0,0,0,0,0,0,0,0,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,0,0,0,0,0,0,0,0,0,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,1,0,0,0,1,0,0,2,1,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,1,0,0,0,1,0,0,2,1,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,0,0,0,0,0,0,0,0,0,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,1,0,0,0,0,0,0,1,1,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,0,0,0,0,0,0,0,0,0,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,0,0,0,0,0,0,0,0,0,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,0,0,0,0,0,0,0,0,0,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,0,0,0,0,0,0,0,0,0,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,1,0,0,0,0,0,0,1,1,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,0,1,0,0,0,0,0,1,1,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,0,0,0,0,0,0,0,0,0,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,1,0,0,0,0,0,0,1,1,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,0,0,0,0,0,0,0,0,0,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,0,0,0,0,0,0,0,0,0,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,0,0,0,0,1,0,0,1,1,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,1,0,0,0,0,0,0,1,1,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,0,0,0,0,0,0,0,0,0,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,0,0,0,0,0,0,0,0,0,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,1,0,0,0,0,0,0,1,1,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,0,0,0,0,0,0,0,0,0,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,0,0,0,0,0,0,0,0,0,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
greenE,2019,0,1,0,0,0,0,0,1,1,14.34246575,2.088709677,255,127.5,57,28.5,1828.664384,59.52822581,0.423340489,0.86456736,4.371262422,0.456687075,0.698734126,4.371262422
teaE,2019,0,0,0,0,0,0,0,0,0,8.511450382,1.180952381,136,45.33333333,105,35,385.8524173,41.33333333,-0.320297752,-0.285568172,-0.035743707,-0.243642271,1.179391995,-0.035743707
teaE,2019,0,0,0,0,0,0,0,0,0,8.511450382,1.180952381,136,45.33333333,105,35,385.8524173,41.33333333,-0.320297752,-0.285568172,-0.035743707,-0.243642271,1.179391995,-0.035743707
teaE,2019,0,0,0,0,0,0,0,0,0,8.511450382,1.180952381,136,45.33333333,105,35,385.8524173,41.33333333,-0.320297752,-0.285568172,-0.035743707,-0.243642271,1.179391995,-0.035743707
teaE,2019,0,0,0,0,0,0,0,0,0,8.511450382,1.180952381,136,45.33333333,105,35,385.8524173,41.33333333,-0.320297752,-0.285568172,-0.035743707,-0.243642271,1.179391995,-0.035743707
teaE,2019,0,0,0,0,0,0,0,0,0,8.511450382,1.180952381,136,45.33333333,105,35,385.8524173,41.33333333,-0.320297752,-0.285568172,-0.035743707,-0.243642271,1.179391995,-0.035743707
teaE,2019,0,0,0,0,0,0,0,0,0,8.511450382,1.180952381,136,45.33333333,105,35,385.8524173,41.33333333,-0.320297752,-0.285568172,-0.035743707,-0.243642271,1.179391995,-0.035743707
teaE,2019,1,0,0,0,0,0,0,1,1,8.511450382,1.180952381,136,45.33333333,105,35,385.8524173,41.33333333,-0.320297752,-0.285568172,-0.035743707,-0.243642271,1.179391995,-0.035743707
teaE,2019,0,0,0,0,0,0,0,0,0,8.511450382,1.180952381,136,45.33333333,105,35,385.8524173,41.33333333,-0.320297752,-0.285568172,-0.035743707,-0.243642271,1.179391995,-0.035743707
teaE,2019,0,0,0,0,0,0,0,0,0,8.511450382,1.180952381,136,45.33333333,105,35,385.8524173,41.33333333,-0.320297752,-0.285568172,-0.035743707,-0.243642271,1.179391995,-0.035743707
teaE,2019,0,0,0,0,0,0,0,0,0,8.511450382,1.180952381,136,45.33333333,105,35,385.8524173,41.33333333,-0.320297752,-0.285568172,-0.035743707,-0.243642271,1.179391995,-0.035743707
